kategori,name,price_raw,price
alat-perkebunan,Lem Tikus Ampuh Super Lengket | Perangkap Pembasmi Jebakan Tempelan Tikus Kuat,Rp24.745,24745.0
alat-perkebunan,Racun Rumput Paling Ampuh Racun Pohon Besar Ampuh Oba Pembunuh Pohon Besar obat Pembasmi Rumput Liar Pembasmi Rumput Pohon Besar Dan Bambu 100g,Rp78.200,78200.0
alat-perkebunan,"Pemotong Dahan Teleskopik 2,2 Meter Free Pruner Pemangkas Ranting - 6745",Rp248.000,248000.0
alat-perkebunan,Kenmaster Gunting Dahan dan Ranting K-220 - GUNT102,Rp200.000,200000.0
alat-perkebunan,Virukill - Disinfectant - Disifektan - Pembasmi Virus - Bakteri - 1 L,Rp281.769,281769.0
alat-perkebunan,GBL 18 V-120 18V BOSCH Cordless Blower Unit Only No Battery No Charger,Rp1.572.000,1572000.0
alat-perkebunan,Bosch Vacuum Cleaner GAS 18V-1 Cordless + GBA 18V-LI 2Ah + Charger 18V | GAS 18V,Rp3.713.000,3713000.0
alat-perkebunan,Sprinkler Concealed 68 C / 68C Tonata / Cover Putih,Rp78.000,78000.0
alat-perkebunan,Black+Decker Slim Hand Vacuum Cleaner Cordless 12V (HLVC320B-B1),Rp887.000,887000.0
alat-perkebunan,JISHUO PISAU IC WLXY / PISAU SREVIS HP / PISAU MECHANIC JS-9314 & JS-9312 [COD],Rp90.448,90448.0
alat-perkebunan,Peralatan Berkebun Tree Pruner Saw Dahan Plus Tali Tarik Potong Dahan Ranting Multifungsi - 6530,Rp99.800,99800.0
alat-perkebunan,Botol Alat Semprotan 2L Disinfektan Tanaman Air Burung Sprayer 2 Liter / BOTTLE SPRAYER GARDEN 57281 Tolsen,Rp65.000,65000.0
alat-perkebunan,NESO Gunting Dahan SK5/PVC （COD）Tanaman Rumput Kebun Gunting Gunting Kebun & Taman /Ranting Bunga Tanaman-Stainless Steel Garden Shears,Rp32.990,32990.0
alat-perkebunan,Dewalt Brushless Dust Extractor / Vacuum 18/20V Max 0.21L DWH161N-XJ (Unit Only),Rp2.124.800,2124800.0
alat-perkebunan,Kaozelo Bantal Duduk Alas Kursi Kantor Orthopedic Seat Cushion 2 PCS - SK46,Rp395.400,395400.0
alat-perkebunan,Nozzel Lubang 4 Drat Sprayer Made Japan Full Kuningan Import,Rp49.900,49900.0
alat-perkebunan,Blower Octagon FS-900 | Pet Blower Daya Rendah | Blower Grooming Anjing Kucing,Rp1.459.000,1459000.0
alat-perkebunan,"TJAP MATA / CAP MATA Gunting Potong Rumput 21.5"" TEFLON (HS-1412)",Rp310.000,310000.0
alat-perkebunan,SP. Mesin Power Sprayer PSP-28 No.32 Plunger,Rp28.000,28000.0
alat-perkebunan,Gajah Lem Tikus Trap 75Gr,Rp25.000,25000.0
alat-perkebunan,"TJAP MATA / CAP MATA Pisau Tipe Java, Untuk Potong Dahan Pohon (Stainless Steel)",Rp360.000,360000.0
alat-perkebunan,ROCKWARE RW-QR866A - Electric Blower Hot Air Gun Dryer 2000W,Rp214.900,214900.0
alat-perkebunan,Vixplorn Matras Paku Anti Kucing / Penolak Kucing / Garden Prickle / Alat Pengusir Anti Kucing /Matras Paku Anti Kucing / Garden Prickle Matras Paku Pengusir Kucing,Rp28.572,28572.0
alat-perkebunan,ALLTREK Sekop Cangkul ATS-1 Shover Survival Camping Multifungsi,Rp250.000,250000.0
alat-perkebunan,Original Carbon Brush for Bosch Blower GBL 82-270 & GBL 800 E,Rp83.040,83040.0
alat-perkebunan,ALLEFIX Gunting Dahan Pruner Elektrik Tanpa Kabel 48V dengan Baterai Litium - 6738,Rp578.000,578000.0
alat-perkebunan,Stainless Sprinkler Plate / Plat Sprinkler Stainless Steel / Tutup Sprinkler Anti Karat / Cover Sprinkler Plat Stainless / Aksesoris Sprinkler Pemadam Kebakaran / Plat Sprinkler Fire System / Stainless Steel Sprinkler Plate,Rp14.000,14000.0
alat-perkebunan,ISKU Garden Tool Set 3PCS Mini Gagang Pipa Sekop Taman Lancip Siap Pakai Berbagai Kegunaan,Rp42.800,42800.0
alat-perkebunan,X-MOS Lizard Repellent - Pengusir Cicak Bahan Alami,Rp68.310,68310.0
alat-perkebunan,Black+Decker Dry Vacuum Cleaner / Pengisap Debu Kering Listrik 650W A2B650,Rp870.200,870200.0
alat-perkebunan,Mitsushi Garpu Kombinasi 2-in-1 Alat Berkebun & Berkemah Tahan Karat Fleksibel untuk Garden Rake Cangkul Rumput Sawah,Rp26.900,26900.0
alat-perkebunan,Set Gun Sprayer Sistem Quick Release,Rp84.500,84500.0
alat-perkebunan,Latrex 400 EC - Anti Rayap Rumah - Bangunan - Kayu - 250 ML,Rp123.234,123234.0
alat-perkebunan,Rathunter - Ratbox Bentuk Kotak - Kotak Perangkap Umpan Tikus - 1 PCS,Rp28.000,28000.0
alat-perkebunan,Kenmaster Skop Kecil Gagang Pendek (Hitam) / Sekop Berkebun - SKOP010,Rp25.000,25000.0
alat-perkebunan,5.3603.16K Apple Corer Nylon VICTORINOX (1516209),Rp178.043,178043.0
alat-perkebunan,Talon 0.005 BB - Racun Tikus Sampai Sarang - Aman Bagi Hewan Lain - Tidak Berbau - Mati Kering - Racumin - Syngenta - 50 Gr,Rp12.611,12611.0
alat-perkebunan,Cap Gajah Perangkap Tikus - Lem Tikus - 60gr - isi 3,Rp52.800,52800.0
alat-perkebunan,INFARM - Toxiput Racun Siput Bekicot Moluskisida 5gr Isi 250gr Ampuh Membasmi Siput Bekicot Original Kemasan Pabrik Praktis Untuk Perkebunan Pertanian Kebun Sayur Sawah Kolam Praktis Tanpa Ribet Efektif Usir Hama Siput Dengan Cepat Aman Untuk Tanaman,Rp53.892,53892.0
alat-perkebunan,PAKET HEMAT Berkebun - Sarung Tangan Latex & Gunting Dahan 905 / Alat Berkebun Set - BUND-0221,Rp41.700,41700.0
alat-perkebunan,GBL 650 BOSCH Blower GBL650 Mesin Tiup BOSCH,Rp738.000,738000.0
alat-perkebunan,Zerone Rodent Repellent Semprotan Anti Tikus Pengusir Tikus Kap Mobil dan Rumah,Rp255.900,255900.0
alat-perkebunan,ONLY PETS Poo Scooper Shovel Sekop Serokan Kotoran Anjing Kucing,Rp67.900,67900.0
alat-perkebunan,Mesin Bor Tanah Tasco TMB 520 Earth Auger,Rp2.940.000,2940000.0
alat-perkebunan,Termigard Indoor - Umpan Pembasmi Rayap - Baiting Rayap - Basmi Koloni Rayap,Rp176.190,176190.0
alat-perkebunan,Kenmaster Semprotan Air KM-2066 - Semprotan Garden Taman atau Kebun Spray Gun - SMPR043,Rp37.700,37700.0
alat-perkebunan,Hasston Semprotan Air / Sprinkle Taman (2233-064),Rp32.670,32670.0
alat-perkebunan,Sekop Garpu Cangkul Mini 3 in 1 / Alat Berkebun / Garden Tools Ukuran,Rp7.500,7500.0
alat-perkebunan,"INFARM - Kepala Semprotan N28 Premium , Mode Mist & Jet, Tidak Mudah Tersumbat",Rp9.900,9900.0
alat-perkebunan,ISKU Botol Alat Semprotan Air Tanaman Burung Sprayer Tekanan Pressure Sprayer 1L 2L,Rp46.200,46200.0
alat-perkebunan,Antracol 70WP - Fungsida - Obat Basmi Jamur Tanaman - Bayer - 250 Gr,Rp64.250,64250.0
alat-perkebunan,Ratrex Glue Trap - Lem Perangkap Tikus - isi 2 Perangkap - 80 gram,Rp27.553,27553.0
alat-perkebunan,Paket Anti Rayap - Latrex 400 EC 100 ML - Sprayer 2 L - Basmi Rayap,Rp98.277,98277.0
alat-perkebunan,Abate 1 GR - Pembasmi Jentik Nyamuk - Anti Nyamuk - 10 Gram - BASF,Rp4.500,4500.0
alat-perkebunan,Fumakilla Dora Pembasmi Tikus 100gr (PAKET ISI 3),Rp32.600,32600.0
alat-perkebunan,Optigard Ant - Gel Umpan Pembasmi Semut - Basmi Sarang Semut,Rp65.000,65000.0
alat-perkebunan,X-MOS Rat Repellent 1L (Pengusir Tikus) yang aman dan efektif untuk mencegah tikus datang kerumah atau kap mobil,Rp155.250,155250.0
alat-perkebunan,[Twin Pack] Lem Tikus Bagus Lem Ajaib – Perangkap Tikus Lem Papan,Rp29.300,29300.0
alat-perkebunan,Ficam 80WP - Campuran Spray Anti Nyamuk Bayer - Semprot Nyamuk - 53 Gr,Rp129.785,129785.0
alat-perkebunan,Trogen Obat Semut dan Rayap Ampuh Tahan 5 Bulan Untuk Tanaman dan Furnitur,Rp63.800,63800.0
alat-perkebunan,"TJAP MATA / CAP MATA Gunting Kebun / Potong Dahan (Pruning Shear) 7""",Rp95.000,95000.0
alat-perkebunan,Kenmaster Gunting Pagar Gg Merah GP 01 / Gunting Rumput - GUNT081,Rp76.700,76700.0
alat-perkebunan,"""FOLOPETS Sekop Pasir Kucing - Desain Ergonomis, Mudah Dibersihkan & Tahan Lama! """,Rp12.910,12910.0
alat-perkebunan,ZPER Stik sprayer elektrik stik sprayer stik semprotan hama stik semprotan PAKET stik+selang+handle,Rp156.800,156800.0
alat-perkebunan,ISKU Gunting Rumput Taman Gunting tanaman gunting pangkas daun rumput dahan ranting,Rp124.800,124800.0
alat-perkebunan,Rat Punch - Cairan Pengusir Tikus - Penolak Tikus - Repellent - 250 ML,Rp42.834,42834.0
alat-perkebunan,INFARM - Pestisida Demolish 100 ml ZPT Insektisida Pembasmi Hama Tanaman Cabai Bawang Kubis Padi Kentang Tomat Sawit Efektif Membasi Puluhan Jenis Hama Kutu Putih Pada Tanaman Garansi Produk Original Pestisida Demolish Bisa COD Free Ongkir Berkualitas,Rp121.990,121990.0
alat-perkebunan,Rat Box - Kotak Umpan Racun Tikus - Lem Tikus,Rp25.000,25000.0
alat-perkebunan,"Solfac 10 WP - Insektisida Pembasmi Nyamuk, Kecoa, Lalat, Semut - 20Gr",Rp82.208,82208.0
alat-perkebunan,Hasston Semprotan Air Multifungsi / Semprotan Air Taman (3590),Rp70.290,70290.0
alat-perkebunan,Lem Tikus Cap Gajah Tube - 100ml - Isi 2,Rp41.200,41200.0
alat-perkebunan,ISKU Semprotan Air Hama Burung Mandi Tanaman Botol Spray Pompa Pressure Sprayer 1 Liter 2 Liter Nozzle Kuningan Asli Tembaga Halus Alat Cuci Motor Kabut Tebal Semprotan Desinfektan Otomatis Kunci Bodi Tebal Anti Pecah Berkebun,Rp46.200,46200.0
alat-perkebunan,OCTAGON PET BLOWER ADJUSTABLE FAN CS-1800 | Blower Grooming | Blower Anjing Kucing,Rp2.260.000,2260000.0
alat-perkebunan,Neso German Gunting Dahan Tali 350MM (COD) Gunting Dahan Tinggi Gunting Cabang Tinggi Gergaji Ranting Pohon Tinggi Adjustable Telescopic Alat Potong Dahan gergaji High Branch Scissors Gergaji Kayu,Rp106.603,106603.0
alat-perkebunan,Durable Rat Repellent Cairan Pengusir Tikus Anti Tikus Mobil Rumah,Rp78.438,78438.0
alat-perkebunan,Kaozelo Bantal Duduk Alas Kursi Kantor Orthopedic Seat Cushion 2 PCS - SK46,Rp395.400,395400.0
alat-perkebunan,WIPRO SP. W4015-0036 Blower No.36 Hop Pocket Frame+Dust Bag,Rp48.400,48400.0
alat-perkebunan,Pisau trowel Tsuzumi Japan Technology,Rp500.000,500000.0
alat-perkebunan,MONAKE JERMAN Gergaji Potong Kayu 14inch (COD) Mata Original Germany Tangan Graji Geraji Potong Handsaw Untuk Kayu / Triplek / Pipa PVC / Gypsum,Rp42.230,42230.0
alat-perkebunan,Termidown - Anti Rayap Langsung Spray Sampai Sarang - Refill - 1 Liter,Rp52.718,52718.0
alat-perkebunan,"INFARM - Pestisida Avidor 100 gram Insektisida Hama Tanaman Padi Cabai Avidor Insektisida 100gr Pestisida Tanaman | Obat Hama Ampuh Padi, Cabai, Tomat, Sayur, Buah | Pengendali Ulat, Kutu, Wereng, Thrips, Lalat Buah | Pestisida Serbuk Pertanian Perkebunan",Rp40.284,40284.0
alat-perkebunan,Paket Fogging Nyamuk - 1 Smash 100EC 500 ML = 2 WFA 1 L - Basmi Nyamuk,Rp237.352,237352.0
alat-perkebunan,Ring Blower 180 Air Pump Blower Tambak Kolam 180W 180Watt 220V,Rp2.185.798,2185798.0
alat-perkebunan,Termigard Outdoor - Umpan Anti Rayap Luar Ruangan - Koloni - 150 Gr,Rp176.190,176190.0
alat-perkebunan,K-Othrine 25 EC 100ML - Bayer - Racun Campuran Fogging - Anti Nyamuk!,Rp51.000,51000.0
alat-perkebunan,Roha Alat Semprot Head / Kepala Stick Sprayer,Rp14.500,14500.0
alat-perkebunan,Racida - Rat Box - Ratbox - Kotak Umpan Tikus - Perangkap Tikus - 1 PC,Rp26.000,26000.0
alat-perkebunan,Hand Sprayer - Alat Semprotan - Semprotan Hama - Desinfektan - 8 Liter,Rp169.231,169231.0
alat-perkebunan,"CASTA 5PCS/SET Gunting Pemangkas Taman Set Gunting Tanaman Premium, Gunting Taman, Gergaji Lipat Ekor Ayam Alat Pemangkas Berkebun",Rp148.888,148888.0
alat-perkebunan,JISHUO GUNTING PEMANGKASAN BERKEBUN SK5 PROFESIONAL / GUNTING DAHAN RANTING DAUN BUAH TANAMAN JS-94010,Rp26.439,26439.0
alat-perkebunan,ALLEFIX Gergaji Gunting Dahan dengan Pegangan Anti-Slip dan Bilah Pemangkas yang Diperkeras - 6785,Rp198.000,198000.0
alat-perkebunan,【KEELAT KEAB007S】TURBO JET BLOWER JET FAN 20V Penyesuaian 6-kecepatan Daya Besar Pengering Angin Mesin Pengering Mobil Pembersih Debu Penghembus Daun Untuk Outdoor,Rp995.000,995000.0
alat-perkebunan,"Whimas 0,05 RB - Umpan Pembasmi Kecoa - Anti Kecoa - Aman - 3 Gr",Rp6.000,6000.0
alat-perkebunan,Kenmaster Alat Kebun - Sekop Hitam Plastik / Skop Berkebun / Garden Tool / Sekop Berkebun / Garden Tools / Alat Berkebun,Rp17.500,17500.0
alat-perkebunan,JLD Gergaji Gunting Dahan Tarik 13.5 Inch Tali Alat Potong Ranting Tree Pruner Saw Multifungsi,Rp104.000,104000.0
alat-perkebunan,Black+Decker Spare Part Dustbag A2B650-B1 (5170031-22),Rp54.000,54000.0
alat-perkebunan,ISKU 600W Hand Blower 2In1 Meniup/Menghisap Peniup Debu Pengering Mesin Tiup Angin Electric Blower,Rp199.700,199700.0
alat-perkebunan,Neso German Gunting Dahan Tali 350MM (COD) Gunting Dahan Tinggi Gunting Cabang Tinggi Gergaji Ranting Pohon Tinggi Adjustable Telescopic Alat Potong Dahan gergaji High Branch Scissors Gergaji Kayu,Rp106.603,106603.0
alat-perkebunan,Kenmaster Semprotan Air 7 Posisi KM216 - SMPR039,Rp54.900,54900.0
alat-perkebunan,PISAU IC WLXY 9312AB / ALAT GRAFIR KAYU FREE MATA PISAU/UKIR KAYU,Rp80.000,80000.0
alat-perkebunan,HIOSHI/HKB104A/Kran Air/Taman/Tembok/1/2 Inch/Kuningan/Brass/Bibcock/Faucet/Outdoor - PRO,Rp66.000,66000.0
alat-perkebunan,Kenmaster Botol Semprotan Air Uk. 500ml HX-52,Rp27.900,27900.0
alat-perkebunan,Deli Pisau Kabel Lurus dan Bengkok 200mm Dengan Gagang Kayu DL00X0,Rp42.000,42000.0
alat-perkebunan,Roha Pressure Sprayer / Semprotan Bertekanan / Semprotan Pompa,Rp33.600,33600.0
alat-perkebunan,Pump Handsprayer- Sprayer Pompa - Semprotan - Pestisida - Desinfektan - Kapasitas 2 Liter,Rp46.252,46252.0
alat-perkebunan,Sprinkler Upright 68 C / 68C Tonata,Rp44.500,44500.0
alat-perkebunan,ZERONE Rodent Repellent 465 ml - Cairan Pengusir Tikus Ampuh Mobil Rumah Aman Tidak Beracun,Rp255.900,255900.0
alat-perkebunan,Cap Gajah Perangkap Tikus - Lem Tikus - 60gr - isi 2,Rp35.200,35200.0
alat-perkebunan,ISKU Semprotan Hama Pertanian Pressure Sprayer 5 Liter 1 Liter Botol Pompa Penyiram Tanaman Desinfektan Alat Semprot Pestisida Pupuk Cair Katup Aman Tahan Ledakan Tali Bahu Tongkat Panjang 54cm Kabut Halus Nozzle Kuat Anti Bocor,Rp179.700,179700.0
alat-perkebunan,Procore Agriculture Fog Machine Booster Electric Sprayer 12 Volt,Rp250.000,250000.0
alat-perkebunan,Advion 20WG - Insektisida Segala Hama - Basmi Hama Ampuh - USA - 20 Gr,Rp82.208,82208.0
alat-perkebunan,"Hasston Kran Air / Kran Taman 1/2"" (2234-100)",Rp39.501,39501.0
alat-perkebunan,Roach Buster - Umpan Pembasmi Kecoa 24 Jam - Roach Killer - ISI 8 PCS,Rp86.614,86614.0
alat-perkebunan,Basileum 505EC - Anti Rayap Pengawet Kayu - Basmi Rayap - 500 ML,Rp165.680,165680.0
alat-perkebunan,Paket Fogging Nyamuk - 1 K-Othrine 25EC 100ML Bayer + 1 WFA 1L,Rp125.975,125975.0
alat-perkebunan,"INFARM - Gergaji Lipat Portabel Multifungsi ukuran 25 cm, folding wood hand saw Outdoor, Camping, Hiking, Tebas Ranting, Potong Kayu, Peralatan Kebun, Survival Tools Gergaji Portabel Awet",Rp38.000,38000.0
alat-perkebunan,CASTA Sapu Garuk Taman Garden Leaf Rake Carbon Steel 15 Gigi Bisa Di Perpanjang,Rp80.184,80184.0
alat-perkebunan,Fumakilla Dora Pembasmi Tikus 200gr,Rp18.500,18500.0
alat-perkebunan,"INFARM - Ekstrak Neem Oil ( Daun Mimba ) 125 Ml Pembasmi Hama Pestisida Alami Organik Anti Gulma Nutrisi Pestnab Minyak Mimba Pengendali Serangga Tanaman Anti Semut, Kutu Putih, Jamur Basmi Kumbang",Rp30.000,30000.0
alat-perkebunan,Hit Mat Elektrik Refill isi 18+6 - Obat Nyamuk Refill,Rp11.999,11999.0
alat-perkebunan,Mesin Mini Fogger / Fogging Tasco Sp2000,Rp1.694.000,1694000.0
alat-perkebunan,ZERONE Rodent Repellent 255 ml - Semprotan Anti Tikus Efektif untuk Mobil & Rumah Aman untuk Hewan Peliharaan Tahan Hingga 7 Bulan,Rp150.900,150900.0
alat-perkebunan,Gunting Rumput 3 Posisi Junior,Rp87.500,87500.0
alat-perkebunan,"Nozzle Semprotan Air 5"" Nankai",Rp12.600,12600.0
alat-perkebunan,Amarilis 25 EC (RAYAP) - Anti Rayap Rumah dan Bangunan - Pengawet Kayu - 80 ML,Rp24.993,24993.0
alat-perkebunan,INFARM - Semprotan Air Taman 12 Kepala Otomatis,Rp38.000,38000.0
alat-perkebunan,"Whimas 0,1 RB - Umpan Pembasmi Semut - Anti Semut - Basmi Semut - Aman - 3 Gr",Rp6.000,6000.0
alat-perkebunan,Latrex 400 EC - Paket Anti Rayap - Basmi Rayap - 250 ML + Sprayer 2 L,Rp169.486,169486.0
alat-perkebunan,Kenmaster Kran Taman Italy 1/2 IN - KRTM015,Rp36.000,36000.0
alat-perkebunan,"Vinnatsu-Tajam dan Praktis: Gunting Pemangkas Taman Berbahan Paduan SK5""",Rp69.643,69643.0
alat-perkebunan,Zerone Japan Rodent Repellent Obat Pengusir Tikus Super Ampuh Aman Tidak Beracun,Rp255.900,255900.0
alat-perkebunan,Paket Fogging Nyamuk - 1 PCS Smash 500 ML + 2 PCS Fog Plus 1 L,Rp212.608,212608.0
alat-perkebunan,BIG TOP GUNTING BUNGA (1350-910),Rp54.054,54054.0
alat-perkebunan,WFA - Bahan Campuran untuk Fogging - Nyamuk - Disinfectant - 1 Liter,Rp74.975,74975.0
alat-perkebunan,Shengwei SW-303 Pisau Belah Touchscreen 15 In 1 Original,Rp30.999,30999.0
alat-perkebunan,Vektar 100 EC - Insektisida Fogging & Spray - Nyamuk - Kecoa - 1 L,Rp213.238,213238.0
alat-perkebunan,Fumakilla Vape Plus Electric Liquid Device Cordless (Isi 2),Rp33.700,33700.0
alat-perkebunan,DNS Spray Anti Rayap Pembasmi Rayap Pembunuh Rayap Hingga 6 Bulan,Rp27.899,27899.0
alat-perkebunan,ISKU Mesin Hand Blower Elektrik 2 in 1 Peniup Penyedot Debu Vacuum Cleaner Tembaga Murni 600W 450W Alat Pengering Air Cuci Mobil Motor Pembersih CPU Komputer Daun Kering Serbuk Kayu Tukang Heavy Duty Putaran Kencang SNI,Rp313.400,313400.0
alat-perkebunan,"Hasston Pisau Lembu 12"" / Pisau Daging / Stainless Knife (3020-018)",Rp151.668,151668.0
alat-perkebunan,Kaozelo Bantal Duduk Alas Kursi Kantor Orthopedic Seat Cushion 2 PCS - SK46,Rp395.400,395400.0
alat-perkebunan,WIPRO SP. W4015-0036 Blower No.36 Hop Pocket Frame+Dust Bag,Rp48.400,48400.0
alat-perkebunan,Pisau trowel Tsuzumi Japan Technology,Rp500.000,500000.0
alat-perkebunan,MONAKE JERMAN Gergaji Potong Kayu 14inch (COD) Mata Original Germany Tangan Graji Geraji Potong Handsaw Untuk Kayu / Triplek / Pipa PVC / Gypsum,Rp42.230,42230.0
alat-perkebunan,Termidown - Anti Rayap Langsung Spray Sampai Sarang - Refill - 1 Liter,Rp52.718,52718.0
alat-perkebunan,Kenmaster Gunting Dahan dan Ranting KM-S23 - GUNT099,Rp69.500,69500.0
alat-perkebunan,Paket Basmi Hama - Kecoa - Semut - K-Othrine 25 EC 100 ML - Sprayer 2L,Rp97.252,97252.0
alat-perkebunan,"Hasston Gunting Taman Kepala Lurus & Bulat 6"" (1350)",Rp124.740,124740.0
alat-perkebunan,Mitsushi Garu Daun 15 Inches Garu Rumput Alat Pertanian Penggaruk Alat Berkebun garden rake cangkul kecil rumput Kekerasan Tinggi Batang Baja Tebal,Rp23.900,23900.0
alat-perkebunan,Karcher Spray Gun Nozzle - Aksessoris Semprotan Taman,Rp317.520,317520.0
alat-perkebunan,Flybait 1 G - Umpan Pembasmi Lalat - Racun Lalat - Anti Lalat - 800 Gr,Rp300.752,300752.0
alat-perkebunan,Hasston Alat Pengikat Tanaman / Pengikat Kawat Serbaguna 20m(1950-021),Rp13.000,13000.0
alat-perkebunan,"INFARM - Ekstrak Neem Oil 125ml Minyak Mimba, Insektisida dan Fungisida Nabati untuk Kendalikan Hama Secara Alami",Rp30.000,30000.0
alat-perkebunan,Semprotan Air Tanaman & Sarang Burung / Hand Pressure Sprayer Manual,Rp43.999,43999.0
alat-perkebunan,X-MOS Lizard Repellent 250ML Pengusir Cicak Bahan Alami Aman untuk Rumah & Mobil Tanpa Racun Herbal,Rp75.900,75900.0
alat-perkebunan,"BOIS 1,5m/2m Tiang Pemangkas Pohon gunting dahan tarik,Gunting pemetik buahpemetik buah",Rp100.212,100212.0
alat-perkebunan,ISKU Gunting Dahan 8 Inch Dan Ranting Bunga Tanaman Gunting Kebun/Pruning Shears Alat Potong Dahan Gunting Tanaman,Rp115.686,115686.0
alat-perkebunan,SEKOP TAMAN HAND TROWEL NYLON,Rp31.000,31000.0
alat-perkebunan,HOT PROMO!! BUY 5 GET 6 Fogger Disinfektan AD-5 Untuk ULV Fogging,Rp645.000,645000.0
alat-perkebunan,ISKU Gunting Dahan Ranting Pohon Bonsai Bunga Buah SK5 Jepang Pruning Shears Alat Potong Kebun Pisau Super Tajam Tebal 4mm Kapasitas 20mm Pegas Anti Pegal Gagang Karet Nyaman Pertanian Kunci Pengaman Alat Berkebun Awet,Rp141.500,141500.0
alat-perkebunan,Kenmaster Gunting Dahan KM-905 - GUNT082,Rp51.600,51600.0
alat-perkebunan,Kuas Kayu Kuas Cat Tembok,Rp7.100,7100.0
alat-perkebunan,AZKO Yardsmith Gunting Rumput Grass Shears Alat Pemotong Rumput Peralatan Dan Kebutuhan Taman Perlengkapan Berkebun,Rp206.900,206900.0
alat-perkebunan,Pisau Ic Merek Jakemy JM-Z05 Original,Rp17.820,17820.0
alat-perkebunan,ID.BOIS 35MM Gunting Dahan SK5/Gunting Pohon Ranting /Gunting Kebun & Tanaman Fruit Tree Pruning,Rp60.324,60324.0
alat-perkebunan,"Alat Pencabut Rumput Liar Garpu Tanaman Stainless Multiguna 4/5 Gigi, Cangkul Kecil Kebun, Sekop Berkebun, Penyiangan Akar Tanaman Liar Manual, Handheld Rake Garden",Rp28.130,28130.0
alat-perkebunan,Nozzle Sprayer Adjustable /Nozzle High Pressure Sprayer/ Adjustable Penyiraman Taman Mist Sprayer Nozzle/Ujung Semprotan Sprayer Elektrik Kuningan - Adjustable,Rp23.939,23939.0
alat-perkebunan,BISON 460 Gunting Dahan 8 Inch Ranting Tanaman Pruning Bengkok,Rp49.000,49000.0
alat-perkebunan,OCTAGON Pet Blower Adjustable Fan CS-750 | Blower Daya Rendah | Blower Grooming,Rp1.388.000,1388000.0
alat-perkebunan,GBL 82 - 270 BOSCH Blower dan Accessories Kit GBL82-270 GBL82,Rp1.592.000,1592000.0
alat-perkebunan,Wiselie ~ Linen Spray Organik Semprotan Linen Organik penghilang bau bebas gatal bau apek 250 ml dan 60ml tidak mengandung Minyak,Rp41.900,41900.0
alat-perkebunan,"500g Kill Tree Herbisida Biologis - Bubuk Pembasmi Pohon Besar, Bambu & Rumput Liar | Racun Tanaman Alami Cepat Mati",Rp35.000,35000.0
alat-perkebunan,Junior Gunting Dahan 02,Rp87.500,87500.0
alat-perkebunan,"Hasston Gunting Bunga 8 1/2"" / Gunting Tanaman (1353-002)",Rp176.418,176418.0
alat-perkebunan,【Apligod】Bilah mesin pemotong rumput menebal bilah gergaji rantai melingkar baja mangan/Pedang Logam/ bilah gergaji bundar/Gergaji Logam,Rp84.667,84667.0
alat-perkebunan,Pisau potong Rumput Pangkas Pagar Hedge Trimmer 2 IN 1 Baterai Alat Potong Rumput Garden Shear Set Tanaman Gunting Pangkas Pagar Pemangkas Rumput,Rp409.000,409000.0
alat-perkebunan,TIP TOP Electric Blower / Mesin Blower 380W (CBL-038),Rp168.370,168370.0
alat-perkebunan,Hand Blower Nankai MURAH,Rp252.000,252000.0
alat-perkebunan,Hasston Sprayer Plastik 2000ML / Semprotan Hama Disinfektan (3600-008),Rp57.420,57420.0
alat-perkebunan,Seruni 100EC - Obat Fogging Nyamuk - Anti Nyamuk - Basmi Kecoa - 80 ML,Rp27.133,27133.0
alat-perkebunan,Target - Anti Rayap Semprot - Basmi Sarang Rayap - Koloni - 500 ML,Rp34.662,34662.0
alat-perkebunan,"Alat Pemotong Dahan Pohon Tiang Pemotong Dahan Pohon (Tiang Saja) Tongkat6666-4,5M",Rp168.800,168800.0
alat-perkebunan,"ALLEFIX Gunting Ranting SK-5 Anti Selip, Desain Pegas, Pisau Baja Titanium, Cocok untuk Berkebun dan Lanskap - 6692",Rp51.800,51800.0
alat-perkebunan,AntMate - Pembasmi Semut Sampai Ke Sarang - Langsung Spray - Tanpa Bau,Rp36.244,36244.0
alat-perkebunan,"ALLEFIX Gunting Ranting Tanaman Dahan Bonsai, Pisau Stainless Steel Tajam Anti Slip dengan Pegas dan Pengunci - GT-6695",Rp18.800,18800.0
alat-perkebunan,Pestisida Nabati 500 ML Formula 3-in-1 Aman Lingkungan untuk Penyakit Tumbuhan & Hama Serangga Organik Efektif dan Biodegradable,Rp53.000,53000.0
alat-perkebunan,"ALLEFIX Pemotong Dahan Teleskopik 2,2 Meter Free Pruner Pemangkas Ranting - 6745",Rp248.000,248000.0
alat-perkebunan,Pet Dryer PD01 Pengering Bulu Kucing Anjing Hewan Peliharaan Pet Dryer Box Grooming Portable,Rp160.000,160000.0
alat-perkebunan,WIPRO Pisau Lipat Okulasi Khusus Untuk Mencangkok Tanaman Material Stainless Steel PSO-10,Rp50.750,50750.0
alat-perkebunan,Durable Cairan Tikus Mobil Rat Repellent Rumah / Gudang,Rp63.240,63240.0
alat-perkebunan,Gunting Dahan Potong Ranting mini Pruning Scissors Shears mata pisau tajam pemetik buah,Rp18.000,18000.0
alat-perkebunan,JLD Gunting Potong Dahan Taman SK5 Pruning Shears 8inch Garden Scissors Potongan Tajam & Ergonomis Tahan Karat & Korosi,Rp39.000,39000.0
